year,demo_cat,demo_group,title,scen_id,demand_scenario,refining_scenario,sum_num,sum_den,num_over_den,mortality_level_dem,mortality_delta_dem,scenario,scenario_title,bau_mortality_level_dem,gap
2043,DAC,non_dac,Non-DAC,BAU historical exports,BAU,historical exports,2197241.63946378,19197950,0.11445188884562,263.889405049756,-63.0645551043869,BAU demand - historical exports,"BAU demand
historical exports",327.246777870611,-63.3573728208556
2043,DAC,non_dac,Non-DAC,BAU historical production,BAU,historical production,2732974.92227651,19197950,0.142357643512797,327.246777870611,0,BAU demand - historical production,"BAU demand
historical production",327.246777870611,0
2043,DAC,non_dac,Non-DAC,BAU low exports,BAU,low exports,1862010.06030193,19197950,0.0969900463487994,222.911728921979,-103.858334059489,BAU demand - low exports,"BAU demand
low exports",327.246777870611,-104.335048948632
2043,DAC,non_dac,Non-DAC,LC1 historical exports,LC1,historical exports,1362966.99519148,19197950,0.0709954445756697,163.02360121369,-163.515359596328,Low demand - historical exports,"Low demand
historical exports",327.246777870611,-164.223176656921
2043,DAC,non_dac,Non-DAC,LC1 historical production,LC1,historical production,2739569.35823569,19197950,0.142701140394453,328.041188933913,0.791078323755597,Low demand - historical production,"Low demand
historical production",327.246777870611,0.794411063301311
2043,DAC,non_dac,Non-DAC,LC1 low exports,LC1,low exports,1122155.93022044,19197950,0.0584518623196976,135.624675875913,-190.856210790319,Low demand - low exports,"Low demand
low exports",327.246777870611,-191.622101994699
2043,Poverty,total_above_poverty,Above poverty line,BAU historical exports,BAU,historical exports,3289585.15725863,20607103.8469401,0.15963355072562,361.414921436815,-92.7345873466644,BAU demand - historical exports,"BAU demand
historical exports",454.663234578687,-93.2483131418716
2043,Poverty,total_above_poverty,Above poverty line,BAU historical production,BAU,historical production,4159297.9658135,20607103.8469401,0.201838065004516,454.663234578687,0,BAU demand - historical production,"BAU demand
historical production",454.663234578687,0
2043,Poverty,total_above_poverty,Above poverty line,BAU low exports,BAU,low exports,2839583.35523889,20607103.8469401,0.137796333552254,310.546804284758,-143.334387702575,BAU demand - low exports,"BAU demand
low exports",454.663234578687,-144.116430293928
2043,Poverty,total_above_poverty,Above poverty line,LC1 historical exports,LC1,historical exports,2052193.05931693,20607103.8469401,0.0995866801351446,224.186484583371,-229.270695385923,Low demand - historical exports,"Low demand
historical exports",454.663234578687,-230.476749995316
2043,Poverty,total_above_poverty,Above poverty line,LC1 historical production,LC1,historical production,4169297.40518665,20607103.8469401,0.202323307348487,455.762465090113,1.09360407228993,Low demand - historical production,"Low demand
historical production",454.663234578687,1.09923051142596
2043,Poverty,total_above_poverty,Above poverty line,LC1 low exports,LC1,low exports,1617521.80714535,20607103.8469401,0.0784934078635964,179.684372871315,-273.622125056643,Low demand - low exports,"Low demand
low exports",454.663234578687,-274.978861707372
2043,Poverty,total_below_poverty,Below poverty line,BAU historical exports,BAU,historical exports,672278.797406113,3495688.15305983,0.192316582020526,65.1216078888328,-16.5807813722903,BAU demand - historical exports,"BAU demand
historical exports",81.7998465168094,-16.6782386279766
2043,Poverty,total_below_poverty,Below poverty line,BAU historical production,BAU,historical production,851822.492322384,3495688.15305983,0.243678055657445,81.7998465168094,0,BAU demand - historical production,"BAU demand
historical production",81.7998465168094,0
2043,Poverty,total_below_poverty,Below poverty line,BAU low exports,BAU,low exports,593406.611199143,3495688.15305983,0.169753875407829,57.1549585834817,-24.5034804676789,BAU demand - low exports,"BAU demand
low exports",81.7998465168094,-24.6448879333277
2043,Poverty,total_below_poverty,Below poverty line,LC1 historical exports,LC1,historical exports,423258.474854433,3495688.15305983,0.121080158275545,40.7000946618009,-40.874380105982,Low demand - historical exports,"Low demand
historical exports",81.7998465168094,-41.0997518550085
2043,Poverty,total_below_poverty,Below poverty line,LC1 historical production,LC1,historical production,853851.068834867,3495688.15305983,0.244258363861055,81.9957434216089,0.194829570891206,Low demand - historical production,"Low demand
historical production",81.7998465168094,0.195896904799454
2043,Poverty,total_below_poverty,Below poverty line,LC1 low exports,LC1,low exports,305827.464974017,3495688.15305983,0.0874870559338428,30.1911383868067,-51.3396142331696,Low demand - low exports,"Low demand
low exports",81.7998465168094,-51.6087081300027
2043,Race,aialnative,American Indian or Alaska Native,BAU historical exports,BAU,historical exports,9473.1695057089,96722.6985880788,0.0979415343450362,1.0328056735961,-0.218825032628567,BAU demand - historical exports,"BAU demand
historical exports",1.25289937301554,-0.220093699419445
2043,Race,aialnative,American Indian or Alaska Native,BAU historical production,BAU,historical production,11612.2530381976,96722.6985880788,0.120057165564121,1.25289937301554,0,BAU demand - historical production,"BAU demand
historical production",1.25289937301554,0
2043,Race,aialnative,American Indian or Alaska Native,BAU low exports,BAU,low exports,8081.38248697172,96722.6985880788,0.0835520783119233,0.879898925195039,-0.370972304907315,BAU demand - low exports,"BAU demand
low exports",1.25289937301554,-0.373000447820504
2043,Race,aialnative,American Indian or Alaska Native,LC1 historical exports,LC1,historical exports,5848.5807954357,96722.6985880788,0.0604675105307343,0.63511937330291,-0.614683570862861,Low demand - historical exports,"Low demand
historical exports",1.25289937301554,-0.617779999712633
2043,Race,aialnative,American Indian or Alaska Native,LC1 historical production,LC1,historical production,11640.6100492297,96722.6985880788,0.120350344015984,1.25597871063165,0.00306458945482569,Low demand - historical production,"Low demand
historical production",1.25289937301554,0.00307933761610535
2043,Race,aialnative,American Indian or Alaska Native,LC1 low exports,LC1,low exports,4744.1894349961,96722.6985880788,0.049049390724721,0.521428385679494,-0.728077655900491,Low demand - low exports,"Low demand
low exports",1.25289937301554,-0.731470987336049
2043,Race,asian,Asian,BAU historical exports,BAU,historical exports,601593.765325172,3847285.01356629,0.156368390489354,71.9425920126963,-19.6885525428838,BAU demand - historical exports,"BAU demand
historical exports",91.7280813656054,-19.785489352909
2043,Race,asian,Asian,BAU historical production,BAU,historical production,765360.94573411,3847285.01356629,0.198935338306181,91.7280813656054,0,BAU demand - historical production,"BAU demand
historical production",91.7280813656054,0
2043,Race,asian,Asian,BAU low exports,BAU,low exports,507296.626888297,3847285.01356629,0.131858342987189,60.7527159434287,-30.821705232367,BAU demand - low exports,"BAU demand
low exports",91.7280813656054,-30.9753654221767
2043,Race,asian,Asian,LC1 historical exports,LC1,historical exports,365750.582447399,3847285.01356629,0.0950671918398792,43.4230829969602,-48.0734136333375,Low demand - historical exports,"Low demand
historical exports",91.7280813656054,-48.3049983686451
2043,Race,asian,Asian,LC1 historical production,LC1,historical production,767203.339542021,3847285.01356629,0.199414219855485,91.9488553379944,0.219739714148174,Low demand - historical production,"Low demand
historical production",91.7280813656054,0.22077397238904
2043,Race,asian,Asian,LC1 low exports,LC1,low exports,311492.560850295,3847285.01356629,0.0809642539484107,37.0875648052833,-54.3960789634857,Low demand - low exports,"Low demand
low exports",91.7280813656054,-54.6405165603221
2043,Race,black,Black,BAU historical exports,BAU,historical exports,404317.195691289,1293179.54364969,0.312653565915681,41.1429670483156,-10.3286753224018,BAU demand - historical exports,"BAU demand
historical exports",51.5524070619525,-10.4094400136368
2043,Race,black,Black,BAU historical production,BAU,historical production,508630.847417958,1293179.54364969,0.393318043047965,51.5524070619525,0,BAU demand - historical production,"BAU demand
historical production",51.5524070619525,0
2043,Race,black,Black,BAU low exports,BAU,low exports,363723.25078572,1293179.54364969,0.281262762446116,37.0584570685317,-14.3810148682822,BAU demand - low exports,"BAU demand
low exports",51.5524070619525,-14.4939499934208
2043,Race,black,Black,LC1 historical exports,LC1,historical exports,267487.771387756,1293179.54364969,0.206845037644839,27.2279491164025,-24.1417763140802,Low demand - historical exports,"Low demand
historical exports",51.5524070619525,-24.32445794555
2043,Race,black,Black,LC1 historical production,LC1,historical production,509898.073512472,1293179.54364969,0.394297973561664,51.6817445350974,0.12842128822753,Low demand - historical production,"Low demand
historical production",51.5524070619525,0.129337473144908
2043,Race,black,Black,LC1 low exports,LC1,low exports,184173.678719974,1293179.54364969,0.142419263917667,18.810870689617,-32.5130319638516,Low demand - low exports,"Low demand
low exports",51.5524070619525,-32.7415363723354
2043,Race,hawaiian_pacisl,Hawaiian or Other Pacific Islander,BAU historical exports,BAU,historical exports,16437.1685372699,84069.5141773729,0.19551877631397,1.69742606635761,-0.416660361151447,BAU demand - historical exports,"BAU demand
historical exports",2.11787555050614,-0.420449484148531
2043,Race,hawaiian_pacisl,Hawaiian or Other Pacific Islander,BAU historical production,BAU,historical production,20613.1858736195,84069.5141773729,0.245192161217074,2.11787555050614,0,BAU demand - historical production,"BAU demand
historical production",2.11787555050614,0
2043,Race,hawaiian_pacisl,Hawaiian or Other Pacific Islander,BAU low exports,BAU,low exports,13704.38616975,84069.5141773729,0.163012553407125,1.41424085602141,-0.697612575607481,BAU demand - low exports,"BAU demand
low exports",2.11787555050614,-0.703634694484737
2043,Race,hawaiian_pacisl,Hawaiian or Other Pacific Islander,LC1 historical exports,LC1,historical exports,9933.85377697697,84069.5141773729,0.118162378766912,1.01982038044788,-1.08915844160573,Low demand - historical exports,"Low demand
historical exports",2.11787555050614,-1.09805517005827
2043,Race,hawaiian_pacisl,Hawaiian or Other Pacific Islander,LC1 historical production,LC1,historical production,20664.1415031708,84069.5141773729,0.245798274265899,2.12315302665231,0.00523906235830932,Low demand - historical production,"Low demand
historical production",2.11787555050614,0.00527747614617002
2043,Race,hawaiian_pacisl,Hawaiian or Other Pacific Islander,LC1 low exports,LC1,low exports,8836.91848372724,84069.5141773729,0.105114423108034,0.911567026781891,-1.19726151121629,Low demand - low exports,"Low demand
low exports",2.11787555050614,-1.20630852372425
2043,Race,hispanic,Hispanic,BAU historical exports,BAU,historical exports,1839184.50002585,8428074.2556147,0.21822120264313,176.181526184623,-48.6146564020605,BAU demand - historical exports,"BAU demand
historical exports",225.095864768781,-48.9143385841581
2043,Race,hispanic,Hispanic,BAU historical production,BAU,historical production,2360668.97296683,8428074.2556147,0.280095891584507,225.095864768781,0,BAU demand - historical production,"BAU demand
historical production",225.095864768781,0
2043,Race,hispanic,Hispanic,BAU low exports,BAU,low exports,1616217.64134913,8428074.2556147,0.191765947039731,153.923225064654,-70.7403055445749,BAU demand - low exports,"BAU demand
low exports",225.095864768781,-71.172639704127
2043,Race,hispanic,Hispanic,LC1 historical exports,LC1,historical exports,1143777.08859005,8428074.2556147,0.135710371539273,108.686542824131,-115.723244189595,Low demand - historical exports,"Low demand
historical exports",225.095864768781,-116.40932194465
2043,Race,hispanic,Hispanic,LC1 historical production,LC1,historical production,2366212.45587091,8428074.2556147,0.280753631743878,225.625760324679,0.52673754370968,Low demand - historical production,"Low demand
historical production",225.095864768781,0.529895555898719
2043,Race,hispanic,Hispanic,LC1 low exports,LC1,low exports,867940.282251431,8428074.2556147,0.102982040253527,84.5444597145039,-139.758690493313,Low demand - low exports,"Low demand
low exports",225.095864768781,-140.551405054277
2043,Race,nonh_other,Other (Non-Hispanic),BAU historical exports,BAU,historical exports,20695.4548910888,126860.720818522,0.16313524594184,2.21684988262511,-0.508640374249229,BAU demand - historical exports,"BAU demand
historical exports",2.7282547704478,-0.511404887822693
